askQty,askTop,bidQty,bidTop,timestamp
0.1367,1.9925,36897000,36912000,2023-24-05/30/23 02:24:43
0.1367,1.9894,36897000,36912000,2023-24-05/30/23 02:24:44
0.1367,1.9894,36897000,36912000,2023-24-05/30/23 02:24:45
0.1367,1.9894,36897000,36912000,2023-24-05/30/23 02:24:46
0.1367,1.9894,36897000,36912000,2023-24-05/30/23 02:24:47
0.1365,1.9894,36897000,36912000,2023-24-05/30/23 02:24:48
0.14079999999999998,3.0564,36897000,36913000,2023-24-05/30/23 02:24:49
0.1678,3.5176,36897000,36913000,2023-24-05/30/23 02:24:50
0.141,3.5176,36896000,36913000,2023-24-05/30/23 02:24:51
0.141,3.5176,36896000,36913000,2023-24-05/30/23 02:24:52
0.141,3.5176,36896000,36913000,2023-24-05/30/23 02:24:53
0.14159999999999998,1.3677000000000001,36896000,36913000,2023-24-05/30/23 02:24:54
0.1606,0.9350999999999999,36896000,36913000,2023-24-05/30/23 02:24:55
0.14159999999999998,0.9351,36896000,36913000,2023-24-05/30/23 02:24:56
0.14159999999999998,1.2079,36896000,36913000,2023-24-05/30/23 02:24:57
0.14159999999999998,1.2079,36896000,36913000,2023-24-05/30/23 02:24:58
0.14159999999999998,1.2079,36896000,36913000,2023-24-05/30/23 02:24:59
1.2171999999999998,1.2411999999999999,36912000,36913000,2023-25-05/30/23 02:25:00
1.1619,2.8494999999999995,36912000,36913000,2023-25-05/30/23 02:25:01
1.1619,3.3436999999999997,36912000,36913000,2023-25-05/30/23 02:25:02
1.1619,3.3436999999999997,36912000,36913000,2023-25-05/30/23 02:25:03
1.1619,3.3436999999999997,36912000,36913000,2023-25-05/30/23 02:25:04
1.1619,3.3436999999999997,36912000,36913000,2023-25-05/30/23 02:25:05
1.1619,3.3436999999999997,36912000,36913000,2023-25-05/30/23 02:25:06
0.0679,2.8213999999999997,36912000,36913000,2023-25-05/30/23 02:25:07
0.011099999999999999,2.3687,36896000,36911000,2023-25-05/30/23 02:25:08
0.011099999999999999,2.3015,36896000,36909000,2023-25-05/30/23 02:25:09
0.07579999999999999,2.2283,36891000,36892000,2023-25-05/30/23 02:25:10
0.0715,2.2790999999999997,36891000,36903000,2023-25-05/30/23 02:25:11
0.0715,1.7598,36891000,36909000,2023-25-05/30/23 02:25:12
0.0715,1.7592999999999999,36891000,36907000,2023-25-05/30/23 02:25:13
0.0715,2.3603,36891000,36901000,2023-25-05/30/23 02:25:14
0.0715,2.0549,36891000,36901000,2023-25-05/30/23 02:25:15
0.0715,2.3037,36891000,36900000,2023-25-05/30/23 02:25:16
0.0715,2.3037,36891000,36900000,2023-25-05/30/23 02:25:17
0.0715,2.3037,36891000,36900000,2023-25-05/30/23 02:25:18
0.017599999999999998,2.0025,36891000,36897000,2023-25-05/30/23 02:25:19
0.017599999999999998,2.3657,36891000,36897000,2023-25-05/30/23 02:25:20
0.017599999999999998,2.3657,36891000,36897000,2023-25-05/30/23 02:25:21
0.017599999999999998,2.3657,36891000,36897000,2023-25-05/30/23 02:25:22
0.017599999999999998,2.3657,36891000,36897000,2023-25-05/30/23 02:25:23
0.0168,2.0716,36892000,36895000,2023-25-05/30/23 02:25:24
0.0168,2.0454,36892000,36894000,2023-25-05/30/23 02:25:25
0.0168,2.3657,36892000,36894000,2023-25-05/30/23 02:25:26
0.0168,2.044,36892000,36894000,2023-25-05/30/23 02:25:27
0.0168,1.8240000000000003,36892000,36898000,2023-25-05/30/23 02:25:28
0.0168,1.8715000000000002,36892000,36899000,2023-25-05/30/23 02:25:29
0.0168,1.8715000000000002,36892000,36899000,2023-25-05/30/23 02:25:30
0.0168,2.0928999999999998,36892000,36898000,2023-25-05/30/23 02:25:31
0.0174,2.0928999999999998,36892000,36898000,2023-25-05/30/23 02:25:32
0.0174,2.0928999999999998,36892000,36898000,2023-25-05/30/23 02:25:33
0.0398,2.0595,36889000,36890000,2023-25-05/30/23 02:25:34
0.0373,2.0486,36891000,36896000,2023-25-05/30/23 02:25:35
0.0398,2.03,36889000,36895000,2023-25-05/30/23 02:25:36
0.040299999999999996,1.9902,36888000,36889000,2023-25-05/30/23 02:25:37
0.040299999999999996,0.9663,36888000,36889000,2023-25-05/30/23 02:25:38
0.040100000000000004,0.9663,36888000,36889000,2023-25-05/30/23 02:25:39
0.040100000000000004,0.9663,36888000,36889000,2023-25-05/30/23 02:25:40
0.040100000000000004,0.9663,36888000,36889000,2023-25-05/30/23 02:25:41
0.040100000000000004,0.9663,36888000,36889000,2023-25-05/30/23 02:25:42
0.040100000000000004,0.9663,36888000,36889000,2023-25-05/30/23 02:25:43
0.040100000000000004,0.9663,36888000,36889000,2023-25-05/30/23 02:25:44
0.040100000000000004,3.1677999999999997,36888000,36889000,2023-25-05/30/23 02:25:45
0.040100000000000004,3.1637999999999997,36888000,36889000,2023-25-05/30/23 02:25:46
0.039599999999999996,3.1637999999999997,36888000,36889000,2023-25-05/30/23 02:25:47
0.039599999999999996,3.2312,36888000,36889000,2023-25-05/30/23 02:25:48
0.039599999999999996,3.1159,36888000,36889000,2023-25-05/30/23 02:25:49
0.039599999999999996,3.1159,36888000,36889000,2023-25-05/30/23 02:25:50
0.039599999999999996,2.6315000000000004,36888000,36889000,2023-25-05/30/23 02:25:51
2.3362,2.6315,36878000,36889000,2023-25-05/30/23 02:25:52
1.2895999999999999,3.126,36878000,36889000,2023-25-05/30/23 02:25:53
1.2895999999999999,3.126,36878000,36889000,2023-25-05/30/23 02:25:54
1.2895999999999999,3.126,36878000,36889000,2023-25-05/30/23 02:25:55
1.3086,3.126,36878000,36889000,2023-25-05/30/23 02:25:56
1.3086,3.126,36878000,36889000,2023-25-05/30/23 02:25:57
1.3086,3.1734999999999998,36878000,36889000,2023-25-05/30/23 02:25:58
2.3755,3.1734999999999998,36877000,36889000,2023-25-05/30/23 02:25:59
2.3755,3.1734999999999998,36877000,36889000,2023-26-05/30/23 02:26:00
1.887,3.1734999999999998,36877000,36889000,2023-26-05/30/23 02:26:01
1.887,3.1734999999999998,36877000,36889000,2023-26-05/30/23 02:26:02
1.8719000000000001,3.126,36877000,36889000,2023-26-05/30/23 02:26:03
1.8719000000000001,3.126,36877000,36889000,2023-26-05/30/23 02:26:04
2.9043,1.3470999999999997,36876000,36889000,2023-26-05/30/23 02:26:05
1.8298,1.4012999999999998,36878000,36889000,2023-26-05/30/23 02:26:06
1.8223,1.4012999999999998,36878000,36889000,2023-26-05/30/23 02:26:07
1.8223,1.4012999999999998,36878000,36889000,2023-26-05/30/23 02:26:08
1.8223,1.4012999999999998,36878000,36889000,2023-26-05/30/23 02:26:09
1.8223,0.3587,36878000,36889000,2023-26-05/30/23 02:26:10
2.8974,0.3587,36878000,36889000,2023-26-05/30/23 02:26:11
2.8974,0.37370000000000003,36878000,36889000,2023-26-05/30/23 02:26:12
2.8974,0.37370000000000003,36878000,36889000,2023-26-05/30/23 02:26:13
2.8944,0.37370000000000003,36878000,36889000,2023-26-05/30/23 02:26:14
2.8785000000000003,0.37370000000000003,36876000,36889000,2023-26-05/30/23 02:26:15
2.9749,0.37370000000000003,36886000,36889000,2023-26-05/30/23 02:26:16
2.8785000000000003,0.37370000000000003,36876000,36889000,2023-26-05/30/23 02:26:17
2.9749,0.37370000000000003,36886000,36889000,2023-26-05/30/23 02:26:18
2.4524,0.37370000000000003,36886000,36889000,2023-26-05/30/23 02:26:19
2.4524,0.37370000000000003,36886000,36889000,2023-26-05/30/23 02:26:20
2.4524,0.37370000000000003,36886000,36889000,2023-26-05/30/23 02:26:21
2.8790999999999998,0.37370000000000003,36876000,36889000,2023-26-05/30/23 02:26:22
2.8981,1.4367,36876000,36898000,2023-26-05/30/23 02:26:23
2.9019999999999997,0.9037000000000001,36876000,36898000,2023-26-05/30/23 02:26:24
2.9485,0.9027000000000001,36878000,36898000,2023-26-05/30/23 02:26:25
2.9485,0.9027000000000001,36878000,36898000,2023-26-05/30/23 02:26:26
2.4067,0.9027000000000001,36878000,36898000,2023-26-05/30/23 02:26:27
2.9485,0.9027000000000001,36878000,36898000,2023-26-05/30/23 02:26:28
2.4067,1.1755,36878000,36898000,2023-26-05/30/23 02:26:29
2.4067,1.1794000000000002,36878000,36898000,2023-26-05/30/23 02:26:30
2.4581,1.1794000000000002,36878000,36898000,2023-26-05/30/23 02:26:31
2.4581,1.1794000000000002,36878000,36898000,2023-26-05/30/23 02:26:32
2.4581,1.1794000000000002,36878000,36898000,2023-26-05/30/23 02:26:33
2.4581,1.1794000000000002,36878000,36898000,2023-26-05/30/23 02:26:34
2.4587,1.1794000000000002,36878000,36898000,2023-26-05/30/23 02:26:35
2.4587,1.1794000000000002,36878000,36898000,2023-26-05/30/23 02:26:36
2.4587,1.1794000000000002,36878000,36898000,2023-26-05/30/23 02:26:37
2.4587,1.1794000000000002,36878000,36898000,2023-26-05/30/23 02:26:38
2.4587,1.1794000000000002,36878000,36898000,2023-26-05/30/23 02:26:39
2.4587,1.1794000000000002,36878000,36898000,2023-26-05/30/23 02:26:40
2.4587,1.1794000000000002,36878000,36898000,2023-26-05/30/23 02:26:41
2.4587,1.1794000000000002,36878000,36898000,2023-26-05/30/23 02:26:42
2.4587,1.1794000000000002,36878000,36898000,2023-26-05/30/23 02:26:43
2.4587,1.1794000000000002,36878000,36898000,2023-26-05/30/23 02:26:44
2.4587,1.1752,36878000,36898000,2023-26-05/30/23 02:26:45
2.4587,0.6374,36878000,36898000,2023-26-05/30/23 02:26:46
2.4587,0.6374,36878000,36898000,2023-26-05/30/23 02:26:47
2.4587,1.1791,36878000,36898000,2023-26-05/30/23 02:26:48
2.4587,1.1791,36878000,36898000,2023-26-05/30/23 02:26:49
2.4587,1.1791,36878000,36898000,2023-26-05/30/23 02:26:50
2.4587,1.1791,36878000,36898000,2023-26-05/30/23 02:26:51
2.4587,1.1791,36878000,36898000,2023-26-05/30/23 02:26:52
2.4587,1.1741000000000001,36878000,36898000,2023-26-05/30/23 02:26:53
2.4587,1.1741000000000001,36878000,36898000,2023-26-05/30/23 02:26:54
2.4587,0.6324,36878000,36898000,2023-26-05/30/23 02:26:55
2.4587,0.6324,36878000,36898000,2023-26-05/30/23 02:26:56
2.4587,1.1741000000000001,36878000,36898000,2023-26-05/30/23 02:26:57
2.4587,0.6324,36878000,36898000,2023-26-05/30/23 02:26:58
2.4587,1.1741000000000001,36878000,36898000,2023-26-05/30/23 02:26:59
2.4587,1.1741000000000001,36878000,36898000,2023-27-05/30/23 02:27:00
2.4587,1.1741000000000001,36878000,36898000,2023-27-05/30/23 02:27:01
2.4587,1.1741000000000001,36878000,36898000,2023-27-05/30/23 02:27:02
2.4593,1.1741000000000001,36878000,36898000,2023-27-05/30/23 02:27:03
2.4593,1.1741000000000001,36878000,36898000,2023-27-05/30/23 02:27:04
3.001,1.1741000000000001,36878000,36898000,2023-27-05/30/23 02:27:05
3.001,1.1741000000000001,36878000,36898000,2023-27-05/30/23 02:27:06
3.001,1.1741000000000001,36878000,36898000,2023-27-05/30/23 02:27:07
3.0016000000000003,1.6885,36878000,36898000,2023-27-05/30/23 02:27:08
3.0016000000000003,0.6324,36878000,36898000,2023-27-05/30/23 02:27:09
3.0016000000000003,0.6324,36878000,36898000,2023-27-05/30/23 02:27:10
3.0016000000000003,1.1741000000000001,36878000,36898000,2023-27-05/30/23 02:27:11
0.31429999999999997,1.1741000000000001,36878000,36898000,2023-27-05/30/23 02:27:12
0.29529999999999995,0.6324,36878000,36898000,2023-27-05/30/23 02:27:13
0.29529999999999995,0.6474,36878000,36898000,2023-27-05/30/23 02:27:14
0.29529999999999995,1.1702000000000001,36878000,36898000,2023-27-05/30/23 02:27:15
0.29529999999999995,1.1702000000000001,36878000,36898000,2023-27-05/30/23 02:27:16
0.8361999999999999,1.1702000000000001,36878000,36898000,2023-27-05/30/23 02:27:17
0.8361999999999999,1.1702000000000001,36878000,36898000,2023-27-05/30/23 02:27:18
2.4601999999999995,0.6324,36881000,36898000,2023-27-05/30/23 02:27:19
2.4128999999999996,0.6285,36883000,36898000,2023-27-05/30/23 02:27:20
2.4128999999999996,2.2263,36883000,36898000,2023-27-05/30/23 02:27:21
2.4128999999999996,2.2263,36883000,36898000,2023-27-05/30/23 02:27:22
2.4128999999999996,2.2263,36883000,36898000,2023-27-05/30/23 02:27:23
2.4128999999999996,2.2263,36883000,36898000,2023-27-05/30/23 02:27:24
2.4128999999999996,2.2451999999999996,36883000,36898000,2023-27-05/30/23 02:27:25
2.4128999999999996,2.2451999999999996,36883000,36898000,2023-27-05/30/23 02:27:26
2.4128999999999996,2.2451999999999996,36883000,36898000,2023-27-05/30/23 02:27:27
2.4128999999999996,2.2451999999999996,36883000,36898000,2023-27-05/30/23 02:27:28
2.4128999999999996,1.1741000000000001,36883000,36898000,2023-27-05/30/23 02:27:29
2.4128999999999996,1.1741000000000001,36883000,36898000,2023-27-05/30/23 02:27:30
2.4128999999999996,1.1741000000000001,36883000,36898000,2023-27-05/30/23 02:27:31
2.4128999999999996,1.1741000000000001,36883000,36898000,2023-27-05/30/23 02:27:32
2.4135,1.1741000000000001,36883000,36898000,2023-27-05/30/23 02:27:33
2.4135,1.1741000000000001,36883000,36898000,2023-27-05/30/23 02:27:34
2.4135,1.1741000000000001,36883000,36898000,2023-27-05/30/23 02:27:35
2.4135,1.1741000000000001,36883000,36898000,2023-27-05/30/23 02:27:36
2.4135,1.1741000000000001,36883000,36898000,2023-27-05/30/23 02:27:37
2.4135,1.1741000000000001,36883000,36898000,2023-27-05/30/23 02:27:38
1.3692999999999997,3.2789,36885000,36904000,2023-27-05/30/23 02:27:39
1.3692999999999997,3.2789,36887000,36908000,2023-27-05/30/23 02:27:40
1.3692999999999997,3.2789,36887000,36908000,2023-27-05/30/23 02:27:41
1.3499999999999999,3.2789,36887000,36908000,2023-27-05/30/23 02:27:42
1.3270999999999997,3.2789,36887000,36908000,2023-27-05/30/23 02:27:43
1.3276999999999999,3.2789,36887000,36908000,2023-27-05/30/23 02:27:44
1.3276999999999999,2.2142,36887000,36906000,2023-27-05/30/23 02:27:45
1.3276999999999999,2.2142,36887000,36906000,2023-27-05/30/23 02:27:46
1.3276999999999999,3.2977999999999996,36887000,36906000,2023-27-05/30/23 02:27:47
1.3276999999999999,3.2977999999999996,36887000,36906000,2023-27-05/30/23 02:27:48
1.3276999999999999,3.2977999999999996,36887000,36906000,2023-27-05/30/23 02:27:49
1.3276999999999999,2.1666999999999996,36887000,36906000,2023-27-05/30/23 02:27:50
1.3276999999999999,2.1666999999999996,36887000,36906000,2023-27-05/30/23 02:27:51
1.3276999999999999,3.2977999999999996,36887000,36906000,2023-27-05/30/23 02:27:52
1.3276999999999999,3.2977999999999996,36887000,36906000,2023-27-05/30/23 02:27:53
1.3276999999999999,3.2977999999999996,36887000,36906000,2023-27-05/30/23 02:27:54
2.3637999999999995,1.8081,36880000,36902000,2023-27-05/30/23 02:27:55
2.3637999999999995,1.2208999999999999,36880000,36883000,2023-27-05/30/23 02:27:56
2.3637999999999995,1.1201999999999999,36880000,36883000,2023-27-05/30/23 02:27:57
2.3637999999999995,1.1201999999999999,36880000,36883000,2023-27-05/30/23 02:27:58
2.3637999999999995,1.1201999999999999,36880000,36883000,2023-27-05/30/23 02:27:59
2.3637999999999995,0.626,36880000,36883000,2023-28-05/30/23 02:28:00
2.3637999999999995,0.3252,36880000,36883000,2023-28-05/30/23 02:28:01
2.3637999999999995,0.5791,36880000,36883000,2023-28-05/30/23 02:28:02
2.3637999999999995,0.5791,36880000,36883000,2023-28-05/30/23 02:28:03
2.3637999999999995,0.5791,36880000,36883000,2023-28-05/30/23 02:28:04
2.3637999999999995,0.5791,36880000,36883000,2023-28-05/30/23 02:28:05
1.2926999999999997,0.5791,36880000,36883000,2023-28-05/30/23 02:28:06
1.3116999999999996,0.5791,36880000,36883000,2023-28-05/30/23 02:28:07
1.3116999999999996,0.5791,36880000,36883000,2023-28-05/30/23 02:28:08
1.3116999999999996,0.5791,36880000,36883000,2023-28-05/30/23 02:28:09
1.3116999999999996,0.5791,36880000,36883000,2023-28-05/30/23 02:28:10
1.3155999999999999,0.6263,36880000,36883000,2023-28-05/30/23 02:28:11
1.3155999999999999,0.6263,36880000,36883000,2023-28-05/30/23 02:28:12
1.3116999999999996,0.6263,36880000,36883000,2023-28-05/30/23 02:28:13
1.3116999999999996,0.6263,36880000,36883000,2023-28-05/30/23 02:28:14
1.3116999999999996,0.6263,36880000,36883000,2023-28-05/30/23 02:28:15
1.3116999999999996,0.6263,36880000,36883000,2023-28-05/30/23 02:28:16
1.3116999999999996,0.6263,36880000,36883000,2023-28-05/30/23 02:28:17
1.3116999999999996,0.5795999999999999,36880000,36883000,2023-28-05/30/23 02:28:18
1.3116999999999996,0.5795999999999999,36880000,36883000,2023-28-05/30/23 02:28:19
2.3600999999999996,0.5795999999999999,36878000,36883000,2023-28-05/30/23 02:28:20
2.3826,0.6271,36878000,36883000,2023-28-05/30/23 02:28:21
2.3826,0.6271,36878000,36883000,2023-28-05/30/23 02:28:22
3.9496,0.37389999999999995,36876000,36877000,2023-28-05/30/23 02:28:23
0.09350000000000001,0.35469999999999996,36876000,36883000,2023-28-05/30/23 02:28:24
0.1031,0.35469999999999996,36878000,36883000,2023-28-05/30/23 02:28:25
0.1031,0.35469999999999996,36878000,36883000,2023-28-05/30/23 02:28:26
0.1031,0.35469999999999996,36878000,36883000,2023-28-05/30/23 02:28:27
0.1031,1.4101,36878000,36883000,2023-28-05/30/23 02:28:28
0.1031,1.4289999999999998,36878000,36883000,2023-28-05/30/23 02:28:29
0.1031,1.4289999999999998,36878000,36883000,2023-28-05/30/23 02:28:30
0.1037,1.4289999999999998,36878000,36883000,2023-28-05/30/23 02:28:31
0.1037,1.4289999999999998,36878000,36883000,2023-28-05/30/23 02:28:32
2.2529,1.4289999999999998,36878000,36883000,2023-28-05/30/23 02:28:33
2.2683,1.4289999999999998,36878000,36883000,2023-28-05/30/23 02:28:34
2.2683,1.4289999999999998,36878000,36883000,2023-28-05/30/23 02:28:35
2.2683,1.4289999999999998,36878000,36883000,2023-28-05/30/23 02:28:36
2.2875,1.7286999999999997,36876000,36894000,2023-28-05/30/23 02:28:37
2.2875,1.7286999999999997,36876000,36894000,2023-28-05/30/23 02:28:38
2.2875,1.7286999999999997,36876000,36894000,2023-28-05/30/23 02:28:39
2.2875,2.2382,36876000,36894000,2023-28-05/30/23 02:28:40
2.8437,2.2382,36876000,36894000,2023-28-05/30/23 02:28:41
2.8437,2.2294,36876000,36894000,2023-28-05/30/23 02:28:42
2.8437,1.9611999999999998,36876000,36894000,2023-28-05/30/23 02:28:43
2.302,1.9611999999999998,36876000,36894000,2023-28-05/30/23 02:28:44
2.3703,1.6876999999999998,36876000,36894000,2023-28-05/30/23 02:28:45
2.893,1.7198999999999998,36876000,36894000,2023-28-05/30/23 02:28:46
2.3548999999999998,2.2616,36876000,36894000,2023-28-05/30/23 02:28:47
2.3548999999999998,1.1905,36876000,36894000,2023-28-05/30/23 02:28:48
2.8966,0.7445999999999999,36876000,36894000,2023-28-05/30/23 02:28:49
2.8884,0.7445999999999999,36876000,36894000,2023-28-05/30/23 02:28:50
2.8884,1.1595,36876000,36894000,2023-28-05/30/23 02:28:51
2.8884,1.1595,36876000,36894000,2023-28-05/30/23 02:28:52
2.8884,1.1595,36876000,36894000,2023-28-05/30/23 02:28:53
2.8884,1.1595,36876000,36894000,2023-28-05/30/23 02:28:54
2.8884,1.1595,36876000,36894000,2023-28-05/30/23 02:28:55
2.8884,1.1595,36876000,36894000,2023-28-05/30/23 02:28:56
2.8884,1.1595,36876000,36894000,2023-28-05/30/23 02:28:57
2.8884,1.1595,36876000,36894000,2023-28-05/30/23 02:28:58
2.8848,1.1595,36876000,36894000,2023-28-05/30/23 02:28:59
2.8848,1.1595,36876000,36894000,2023-29-05/30/23 02:29:00
2.8884,1.1378,36876000,36894000,2023-29-05/30/23 02:29:01
2.8884,1.1378,36876000,36894000,2023-29-05/30/23 02:29:02
2.8652,0.8689,36876000,36892000,2023-29-05/30/23 02:29:03
2.8806,0.8689,36876000,36892000,2023-29-05/30/23 02:29:04
2.8806,0.8689,36876000,36892000,2023-29-05/30/23 02:29:05
2.8806,0.8689,36876000,36892000,2023-29-05/30/23 02:29:06
2.8806,0.8689,36876000,36892000,2023-29-05/30/23 02:29:07
2.8806,0.8689,36876000,36892000,2023-29-05/30/23 02:29:08
2.8806,0.8689,36876000,36892000,2023-29-05/30/23 02:29:09
2.8806,0.8689,36876000,36892000,2023-29-05/30/23 02:29:10
2.8806,0.8689,36876000,36892000,2023-29-05/30/23 02:29:11
2.8806,0.8689,36876000,36892000,2023-29-05/30/23 02:29:12
2.8806,0.8689,36876000,36892000,2023-29-05/30/23 02:29:13
2.9061999999999997,0.8689,36876000,36892000,2023-29-05/30/23 02:29:14
2.9061999999999997,0.8689,36876000,36892000,2023-29-05/30/23 02:29:15
2.9061999999999997,0.8689,36876000,36892000,2023-29-05/30/23 02:29:16
2.3644999999999996,0.8689,36876000,36892000,2023-29-05/30/23 02:29:17
2.8245999999999998,0.8689,36875000,36892000,2023-29-05/30/23 02:29:18
2.9342999999999995,4.5969,36882000,36910000,2023-29-05/30/23 02:29:19
2.9343,4.651,36887000,36910000,2023-29-05/30/23 02:29:20
3.0066,4.651,36887000,36910000,2023-29-05/30/23 02:29:21
3.0062999999999995,4.651,36887000,36910000,2023-29-05/30/23 02:29:22
3.0171,4.651,36887000,36910000,2023-29-05/30/23 02:29:23
3.047399999999999,4.651,36891000,36910000,2023-29-05/30/23 02:29:24
3.047399999999999,4.651,36891000,36910000,2023-29-05/30/23 02:29:25
2.5320999999999994,4.651,36891000,36910000,2023-29-05/30/23 02:29:26
3.047399999999999,4.651,36891000,36910000,2023-29-05/30/23 02:29:27
3.047399999999999,4.651,36891000,36910000,2023-29-05/30/23 02:29:28
3.047399999999999,3.0814999999999997,36891000,36910000,2023-29-05/30/23 02:29:29
3.047399999999999,3.1091999999999995,36891000,36910000,2023-29-05/30/23 02:29:30
3.047399999999999,3.1091999999999995,36891000,36910000,2023-29-05/30/23 02:29:31
3.0474,4.286,36891000,36910000,2023-29-05/30/23 02:29:32
3.0474,4.286,36891000,36910000,2023-29-05/30/23 02:29:33
3.0985999999999994,4.7283,36894000,36910000,2023-29-05/30/23 02:29:34
3.0387999999999997,4.5585,36900000,36910000,2023-29-05/30/23 02:29:35
3.0387999999999997,6.1521,36900000,36910000,2023-29-05/30/23 02:29:36
3.0277999999999996,7.6472,36897000,36910000,2023-29-05/30/23 02:29:37
3.0277999999999996,6.629200000000001,36897000,36910000,2023-29-05/30/23 02:29:38
2.9757,4.4645,36899000,36910000,2023-29-05/30/23 02:29:39
3.0042999999999993,6.478,36901000,36910000,2023-29-05/30/23 02:29:40
3.0150999999999994,4.833600000000001,36905000,36910000,2023-29-05/30/23 02:29:41
2.9168999999999996,7.002800000000001,36917000,36925000,2023-29-05/30/23 02:29:42
2.9168999999999996,7.002800000000001,36917000,36925000,2023-29-05/30/23 02:29:43
2.9332999999999996,5.8735,36919000,36925000,2023-29-05/30/23 02:29:44
2.3999,9.2769,36922000,36948000,2023-29-05/30/23 02:29:45
2.4484999999999997,6.922,36922000,36948000,2023-29-05/30/23 02:29:46
2.4887999999999995,4.7896,36922000,36948000,2023-29-05/30/23 02:29:47
2.4949999999999997,4.7896,36922000,36948000,2023-29-05/30/23 02:29:48
2.9996,4.7896,36924000,36948000,2023-29-05/30/23 02:29:49
2.9834999999999994,2.8714,36925000,36948000,2023-29-05/30/23 02:29:50
3.0184999999999995,2.908,36924000,36948000,2023-29-05/30/23 02:29:51
3.0184999999999995,2.908,36924000,36948000,2023-29-05/30/23 02:29:52
3.0744999999999996,2.908,36924000,36948000,2023-29-05/30/23 02:29:53
2.5287999999999995,2.908,36929000,36948000,2023-29-05/30/23 02:29:54
2.4756,1.8368999999999998,36929000,36946000,2023-29-05/30/23 02:29:55
2.9980999999999995,2.4762,36929000,36942000,2023-29-05/30/23 02:29:56
2.4570999999999996,2.4762,36924000,36942000,2023-29-05/30/23 02:29:57
2.4570999999999996,1.9422,36924000,36942000,2023-29-05/30/23 02:29:58
2.4570999999999996,1.9422,36924000,36942000,2023-29-05/30/23 02:29:59
2.4570999999999996,1.9610999999999998,36924000,36942000,2023-30-05/30/23 02:30:00
2.4570999999999996,1.9610999999999998,36924000,36942000,2023-30-05/30/23 02:30:01
2.4570999999999996,1.9610999999999998,36924000,36942000,2023-30-05/30/23 02:30:02
2.4570999999999996,1.9085,36924000,36940000,2023-30-05/30/23 02:30:03
2.4570999999999996,1.9085,36924000,36940000,2023-30-05/30/23 02:30:04
2.4570999999999996,1.9085,36924000,36940000,2023-30-05/30/23 02:30:05
2.4570999999999996,0.8335,36924000,36940000,2023-30-05/30/23 02:30:06
0.34700000000000003,0.3498,36924000,36938000,2023-30-05/30/23 02:30:07
0.2692,1.4552999999999998,36909000,36936000,2023-30-05/30/23 02:30:08
0.2656,1.967,36903000,36935000,2023-30-05/30/23 02:30:09
0.2656,1.967,36903000,36935000,2023-30-05/30/23 02:30:10
0.8247,1.424,36905000,36935000,2023-30-05/30/23 02:30:11
0.8791000000000001,1.424,36905000,36935000,2023-30-05/30/23 02:30:12
0.32230000000000003,0.9492,36903000,36931000,2023-30-05/30/23 02:30:13
0.32230000000000003,0.9492,36903000,36931000,2023-30-05/30/23 02:30:14
0.8627,0.4129,36903000,36929000,2023-30-05/30/23 02:30:15
0.8627,0.428,36903000,36927000,2023-30-05/30/23 02:30:16
0.16279999999999997,1.9712,36901000,36927000,2023-30-05/30/23 02:30:17
0.16279999999999997,2.0192,36901000,36925000,2023-30-05/30/23 02:30:18
0.16279999999999997,2.0952,36901000,36921000,2023-30-05/30/23 02:30:19
0.16279999999999997,2.0398,36901000,36921000,2023-30-05/30/23 02:30:20
0.21419999999999997,2.0439,36901000,36921000,2023-30-05/30/23 02:30:21
0.22349999999999995,2.0453999999999994,36900000,36919000,2023-30-05/30/23 02:30:22
0.22349999999999995,2.0873000000000004,36900000,36917000,2023-30-05/30/23 02:30:23
0.2756,2.0834,36900000,36915000,2023-30-05/30/23 02:30:24
0.2756,2.0834,36900000,36915000,2023-30-05/30/23 02:30:25
0.2756,2.1313,36900000,36917000,2023-30-05/30/23 02:30:26
0.28559999999999997,2.1314,36900000,36915000,2023-30-05/30/23 02:30:27
0.28559999999999997,3.2064000000000004,36900000,36915000,2023-30-05/30/23 02:30:28
0.28559999999999997,2.0799,36900000,36914000,2023-30-05/30/23 02:30:29
0.28559999999999997,2.0799,36900000,36914000,2023-30-05/30/23 02:30:30
0.28559999999999997,2.0799,36900000,36914000,2023-30-05/30/23 02:30:31
0.301,2.0799,36900000,36914000,2023-30-05/30/23 02:30:32
0.301,2.0799,36900000,36914000,2023-30-05/30/23 02:30:33
0.301,2.0799,36900000,36914000,2023-30-05/30/23 02:30:34
0.18539999999999998,1.9919,36893000,36900000,2023-30-05/30/23 02:30:35
1.8794,1.9639,36884000,36912000,2023-30-05/30/23 02:30:36
1.8025000000000002,1.9337,36886000,36910000,2023-30-05/30/23 02:30:37
1.8025000000000002,2.0262000000000002,36886000,36910000,2023-30-05/30/23 02:30:38
1.8025000000000002,2.0262000000000002,36886000,36910000,2023-30-05/30/23 02:30:39
0.7278000000000001,2.0262000000000002,36886000,36910000,2023-30-05/30/23 02:30:40
0.7797000000000002,2.0262000000000002,36892000,36910000,2023-30-05/30/23 02:30:41
0.7797000000000002,2.0262000000000002,36892000,36910000,2023-30-05/30/23 02:30:42
0.7468,3.1640000000000006,36886000,36912000,2023-30-05/30/23 02:30:43
0.8028000000000001,3.1640000000000006,36886000,36912000,2023-30-05/30/23 02:30:44
